event_date,event_timestamp,event_name,event_previous_timestamp,event_value_in_usd,event_bundle_sequence_id,event_server_timestamp_offset,user_id,user_pseudo_id,privacy_info,user_properties,user_first_touch_timestamp,user_ltv,device,geo,app_info,traffic_source,stream_id,platform,event_params,items,ecommerce,transaction_id,value,currency,coupon,page_location,traffic_medium,device_category
20220719,1658260221000000,view_item,1658260200000000,65.0,1008,-600000,bonnie.perez@yahoo.co.uk,3956592627.102561,"{""analytics_storage"": ""granted"", ""ads_storage"": ""granted"", ""uses_transient_token"": ""false""}","{""first_open_time"": {""value"": ""1655954390""}, ""customer_email"": {""value"": ""bonnie.perez@yahoo.co.uk""}, ""customer_status"": {""value"": ""registered""}}",1655954390000000,"{""revenue"": 0, ""currency"": ""GBP""}","{""category"": ""desktop"", ""operating_system"": ""Windows"", ""operating_system_version"": ""10.0.19042"", ""language"": ""en-gb"", ""time_zone_offset_seconds"": 0, ""browser"": ""Chrome"", ""browser_version"": ""103.0"", ""web_info"": {""browser"": ""Chrome"", ""browser_version"": ""103.0"", ""hostname"": ""belleandglow.co.uk""}}","{""continent"": ""Europe"", ""country"": ""United Kingdom"", ""region"": ""England"", ""city"": ""London""}","{""id"": ""belleandglow.co.uk"", ""version"": ""1.0.0"", ""install_store"": null}","{""source"": ""email"", ""medium"": ""email"", ""campaign"": ""vip_exclusive"", ""content"": ""email_5""}",2468013579.0,web,"[{""key"": ""currency"", ""value"": {""string_value"": ""GBP""}}, {""key"": ""value"", ""value"": {""double_value"": 65.00}}, {""key"": ""ga_session_id"", ""value"": {""int_value"": 1658260200}}, {""key"": ""ga_session_number"", ""value"": {""int_value"": 5}}, {""key"": ""page_location"", ""value"": {""string_value"": ""https://belleandglow.co.uk/products/hydrating-face-cream?utm_source=email&utm_medium=email&utm_campaign=vip_exclusive""}}]","[{""item_id"": ""101"", ""item_name"": ""Hydrating Face Cream"", ""item_category"": ""Skincare"", ""item_variant"": ""50ml"", ""item_brand"": ""Belle & Glow"", ""price"": 65.00, ""currency"": ""GBP"", ""quantity"": 1, ""item_list_name"": ""Product Page"", ""index"": 0}]",{},,,,,,,
20220719,1658260281000000,add_to_cart,1658260221000000,65.0,1008,-600000,bonnie.perez@yahoo.co.uk,3956592627.102561,"{""analytics_storage"": ""granted"", ""ads_storage"": ""granted"", ""uses_transient_token"": ""false""}","{""first_open_time"": {""value"": ""1655954390""}, ""customer_email"": {""value"": ""bonnie.perez@yahoo.co.uk""}, ""customer_status"": {""value"": ""registered""}}",1655954390000000,"{""revenue"": 0, ""currency"": ""GBP""}","{""category"": ""desktop"", ""operating_system"": ""Windows"", ""operating_system_version"": ""10.0.19042"", ""language"": ""en-gb"", ""time_zone_offset_seconds"": 0, ""browser"": ""Chrome"", ""browser_version"": ""103.0"", ""web_info"": {""browser"": ""Chrome"", ""browser_version"": ""103.0"", ""hostname"": ""belleandglow.co.uk""}}","{""continent"": ""Europe"", ""country"": ""United Kingdom"", ""region"": ""England"", ""city"": ""London""}","{""id"": ""belleandglow.co.uk"", ""version"": ""1.0.0"", ""install_store"": null}","{""source"": ""email"", ""medium"": ""email"", ""campaign"": ""vip_exclusive"", ""content"": ""email_5""}",2468013579.0,web,"[{""key"": ""currency"", ""value"": {""string_value"": ""GBP""}}, {""key"": ""value"", ""value"": {""double_value"": 65.00}}, {""key"": ""ga_session_id"", ""value"": {""int_value"": 1658260200}}, {""key"": ""ga_session_number"", ""value"": {""int_value"": 5}}]","[{""item_id"": ""101"", ""item_name"": ""Hydrating Face Cream"", ""item_category"": ""Skincare"", ""item_variant"": ""50ml"", ""item_brand"": ""Belle & Glow"", ""price"": 65.00, ""currency"": ""GBP"", ""quantity"": 1, ""item_list_name"": ""Cart"", ""index"": 0}]",{},,,,,,,
20220719,1658260341000000,begin_checkout,1658260281000000,65.0,1008,-600000,bonnie.perez@yahoo.co.uk,3956592627.102561,"{""analytics_storage"": ""granted"", ""ads_storage"": ""granted"", ""uses_transient_token"": ""false""}","{""first_open_time"": {""value"": ""1655954390""}, ""customer_email"": {""value"": ""bonnie.perez@yahoo.co.uk""}, ""customer_status"": {""value"": ""registered""}}",1655954390000000,"{""revenue"": 0, ""currency"": ""GBP""}","{""category"": ""desktop"", ""operating_system"": ""Windows"", ""operating_system_version"": ""10.0.19042"", ""language"": ""en-gb"", ""time_zone_offset_seconds"": 0, ""browser"": ""Chrome"", ""browser_version"": ""103.0"", ""web_info"": {""browser"": ""Chrome"", ""browser_version"": ""103.0"", ""hostname"": ""belleandglow.co.uk""}}","{""continent"": ""Europe"", ""country"": ""United Kingdom"", ""region"": ""England"", ""city"": ""London""}","{""id"": ""belleandglow.co.uk"", ""version"": ""1.0.0"", ""install_store"": null}","{""source"": ""email"", ""medium"": ""email"", ""campaign"": ""vip_exclusive"", ""content"": ""email_5""}",2468013579.0,web,"[{""key"": ""currency"", ""value"": {""string_value"": ""GBP""}}, {""key"": ""value"", ""value"": {""double_value"": 65.00}}, {""key"": ""ga_session_id"", ""value"": {""int_value"": 1658260200}}, {""key"": ""ga_session_number"", ""value"": {""int_value"": 5}}]","[{""item_id"": ""101"", ""item_name"": ""Hydrating Face Cream"", ""item_category"": ""Skincare"", ""item_variant"": ""50ml"", ""item_brand"": ""Belle & Glow"", ""price"": 65.00, ""currency"": ""GBP"", ""quantity"": 1, ""item_list_name"": ""Cart"", ""index"": 0}]",{},,,,,,,
20220719,1658265337000000,view_item,1658265300000000,30.0,1009,-600000,james.wilson@gmail.com,6874930215.456789,"{""analytics_storage"": ""granted"", ""ads_storage"": ""granted"", ""uses_transient_token"": ""false""}","{""first_open_time"": {""value"": ""1658265300""}, ""customer_email"": {""value"": ""james.wilson@gmail.com""}, ""customer_status"": {""value"": ""registered""}}",1658265300000000,"{""revenue"": 0, ""currency"": ""GBP""}","{""category"": ""mobile"", ""operating_system"": ""Android"", ""operating_system_version"": ""12"", ""language"": ""en-gb"", ""time_zone_offset_seconds"": 0, ""browser"": ""Firefox"", ""browser_version"": ""96.0"", ""web_info"": {""browser"": ""Firefox"", ""browser_version"": ""96.0"", ""hostname"": ""belleandglow.co.uk""}}","{""continent"": ""Europe"", ""country"": ""United Kingdom"", ""region"": ""England"", ""city"": ""Bristol""}","{""id"": ""belleandglow.co.uk"", ""version"": ""1.0.0"", ""install_store"": null}","{""source"": ""tiktok"", ""medium"": ""social"", ""campaign"": ""viral_video"", ""content"": ""video_123""}",2468013579.0,web,"[{""key"": ""currency"", ""value"": {""string_value"": ""GBP""}}, {""key"": ""value"", ""value"": {""double_value"": 30.00}}, {""key"": ""ga_session_id"", ""value"": {""int_value"": 1658265300}}, {""key"": ""ga_session_number"", ""value"": {""int_value"": 1}}, {""key"": ""page_location"", ""value"": {""string_value"": ""https://belleandglow.co.uk/products/gentle-cleanser?utm_source=tiktok&utm_medium=social&utm_campaign=viral_video""}}]","[{""item_id"": ""102"", ""item_name"": ""Gentle Cleanser"", ""item_category"": ""Skincare"", ""item_variant"": ""200ml"", ""item_brand"": ""Belle & Glow"", ""price"": 30.00, ""currency"": ""GBP"", ""quantity"": 1, ""item_list_name"": ""Product Page"", ""index"": 0}]",{},,,,,,,
20220719,1658265397000000,add_to_cart,1658265337000000,30.0,1009,-600000,james.wilson@gmail.com,6874930215.456789,"{""analytics_storage"": ""granted"", ""ads_storage"": ""granted"", ""uses_transient_token"": ""false""}","{""first_open_time"": {""value"": ""1658265300""}, ""customer_email"": {""value"": ""james.wilson@gmail.com""}, ""customer_status"": {""value"": ""registered""}}",1658265300000000,"{""revenue"": 0, ""currency"": ""GBP""}","{""category"": ""mobile"", ""operating_system"": ""Android"", ""operating_system_version"": ""12"", ""language"": ""en-gb"", ""time_zone_offset_seconds"": 0, ""browser"": ""Firefox"", ""browser_version"": ""96.0"", ""web_info"": {""browser"": ""Firefox"", ""browser_version"": ""96.0"", ""hostname"": ""belleandglow.co.uk""}}","{""continent"": ""Europe"", ""country"": ""United Kingdom"", ""region"": ""England"", ""city"": ""Bristol""}","{""id"": ""belleandglow.co.uk"", ""version"": ""1.0.0"", ""install_store"": null}","{""source"": ""tiktok"", ""medium"": ""social"", ""campaign"": ""viral_video"", ""content"": ""video_123""}",2468013579.0,web,"[{""key"": ""currency"", ""value"": {""string_value"": ""GBP""}}, {""key"": ""value"", ""value"": {""double_value"": 30.00}}, {""key"": ""ga_session_id"", ""value"": {""int_value"": 1658265300}}, {""key"": ""ga_session_number"", ""value"": {""int_value"": 1}}]","[{""item_id"": ""102"", ""item_name"": ""Gentle Cleanser"", ""item_category"": ""Skincare"", ""item_variant"": ""200ml"", ""item_brand"": ""Belle & Glow"", ""price"": 30.00, ""currency"": ""GBP"", ""quantity"": 1, ""item_list_name"": ""Cart"", ""index"": 0}]",{},,,,,,,
20220719,1658265457000000,view_item,1658265397000000,55.0,1009,-600000,james.wilson@gmail.com,6874930215.456789,"{""analytics_storage"": ""granted"", ""ads_storage"": ""granted"", ""uses_transient_token"": ""false""}","{""first_open_time"": {""value"": ""1658265300""}, ""customer_email"": {""value"": ""james.wilson@gmail.com""}, ""customer_status"": {""value"": ""registered""}}",1658265300000000,"{""revenue"": 0, ""currency"": ""GBP""}","{""category"": ""mobile"", ""operating_system"": ""Android"", ""operating_system_version"": ""12"", ""language"": ""en-gb"", ""time_zone_offset_seconds"": 0, ""browser"": ""Firefox"", ""browser_version"": ""96.0"", ""web_info"": {""browser"": ""Firefox"", ""browser_version"": ""96.0"", ""hostname"": ""belleandglow.co.uk""}}","{""continent"": ""Europe"", ""country"": ""United Kingdom"", ""region"": ""England"", ""city"": ""Bristol""}","{""id"": ""belleandglow.co.uk"", ""version"": ""1.0.0"", ""install_store"": null}","{""source"": ""tiktok"", ""medium"": ""social"", ""campaign"": ""viral_video"", ""content"": ""video_123""}",2468013579.0,web,"[{""key"": ""currency"", ""value"": {""string_value"": ""GBP""}}, {""key"": ""value"", ""value"": {""double_value"": 55.00}}, {""key"": ""ga_session_id"", ""value"": {""int_value"": 1658265300}}, {""key"": ""ga_session_number"", ""value"": {""int_value"": 1}}, {""key"": ""page_location"", ""value"": {""string_value"": ""https://belleandglow.co.uk/products/daily-moisturizer""}}]","[{""item_id"": ""103"", ""item_name"": ""Daily Moisturizer"", ""item_category"": ""Skincare"", ""item_variant"": ""100ml"", ""item_brand"": ""Belle & Glow"", ""price"": 55.00, ""currency"": ""GBP"", ""quantity"": 1, ""item_list_name"": ""Product Page"", ""index"": 0}]",{},,,,,,,
20220719,1658265517000000,add_to_cart,1658265457000000,55.0,1009,-600000,james.wilson@gmail.com,6874930215.456789,"{""analytics_storage"": ""granted"", ""ads_storage"": ""granted"", ""uses_transient_token"": ""false""}","{""first_open_time"": {""value"": ""1658265300""}, ""customer_email"": {""value"": ""james.wilson@gmail.com""}, ""customer_status"": {""value"": ""registered""}}",1658265300000000,"{""revenue"": 0, ""currency"": ""GBP""}","{""category"": ""mobile"", ""operating_system"": ""Android"", ""operating_system_version"": ""12"", ""language"": ""en-gb"", ""time_zone_offset_seconds"": 0, ""browser"": ""Firefox"", ""browser_version"": ""96.0"", ""web_info"": {""browser"": ""Firefox"", ""browser_version"": ""96.0"", ""hostname"": ""belleandglow.co.uk""}}","{""continent"": ""Europe"", ""country"": ""United Kingdom"", ""region"": ""England"", ""city"": ""Bristol""}","{""id"": ""belleandglow.co.uk"", ""version"": ""1.0.0"", ""install_store"": null}","{""source"": ""tiktok"", ""medium"": ""social"", ""campaign"": ""viral_video"", ""content"": ""video_123""}",2468013579.0,web,"[{""key"": ""currency"", ""value"": {""string_value"": ""GBP""}}, {""key"": ""value"", ""value"": {""double_value"": 55.00}}, {""key"": ""ga_session_id"", ""value"": {""int_value"": 1658265300}}, {""key"": ""ga_session_number"", ""value"": {""int_value"": 1}}]","[{""item_id"": ""103"", ""item_name"": ""Daily Moisturizer"", ""item_category"": ""Skincare"", ""item_variant"": ""100ml"", ""item_brand"": ""Belle & Glow"", ""price"": 55.00, ""currency"": ""GBP"", ""quantity"": 1, ""item_list_name"": ""Cart"", ""index"": 0}]",{},,,,,,,
20220719,1658265577000000,begin_checkout,1658265517000000,85.0,1009,-600000,james.wilson@gmail.com,6874930215.456789,"{""analytics_storage"": ""granted"", ""ads_storage"": ""granted"", ""uses_transient_token"": ""false""}","{""first_open_time"": {""value"": ""1658265300""}, ""customer_email"": {""value"": ""james.wilson@gmail.com""}, ""customer_status"": {""value"": ""registered""}}",1658265300000000,"{""revenue"": 0, ""currency"": ""GBP""}","{""category"": ""mobile"", ""operating_system"": ""Android"", ""operating_system_version"": ""12"", ""language"": ""en-gb"", ""time_zone_offset_seconds"": 0, ""browser"": ""Firefox"", ""browser_version"": ""96.0"", ""web_info"": {""browser"": ""Firefox"", ""browser_version"": ""96.0"", ""hostname"": ""belleandglow.co.uk""}}","{""continent"": ""Europe"", ""country"": ""United Kingdom"", ""region"": ""England"", ""city"": ""Bristol""}","{""id"": ""belleandglow.co.uk"", ""version"": ""1.0.0"", ""install_store"": null}","{""source"": ""tiktok"", ""medium"": ""social"", ""campaign"": ""viral_video"", ""content"": ""video_123""}",2468013579.0,web,"[{""key"": ""currency"", ""value"": {""string_value"": ""GBP""}}, {""key"": ""value"", ""value"": {""double_value"": 85.00}}, {""key"": ""ga_session_id"", ""value"": {""int_value"": 1658265300}}, {""key"": ""ga_session_number"", ""value"": {""int_value"": 1}}]","[{""item_id"": ""102"", ""item_name"": ""Gentle Cleanser"", ""item_category"": ""Skincare"", ""item_variant"": ""200ml"", ""item_brand"": ""Belle & Glow"", ""price"": 30.00, ""currency"": ""GBP"", ""quantity"": 1, ""item_list_name"": ""Cart"", ""index"": 0}, {""item_id"": ""103"", ""item_name"": ""Daily Moisturizer"", ""item_category"": ""Skincare"", ""item_variant"": ""100ml"", ""item_brand"": ""Belle & Glow"", ""price"": 55.00, ""currency"": ""GBP"", ""quantity"": 1, ""item_list_name"": ""Cart"", ""index"": 1}]",{},,,,,,,
20220719,1658267844000000,view_item,1658267800000000,85.0,1010,-600000,emma.davis@icloud.com,9283746501.789013,"{""analytics_storage"": ""granted"", ""ads_storage"": ""granted"", ""uses_transient_token"": ""false""}","{""first_open_time"": {""value"": ""1658267800""}, ""customer_email"": {""value"": ""emma.davis@icloud.com""}, ""customer_status"": {""value"": ""registered""}}",1658267800000000,"{""revenue"": 0, ""currency"": ""GBP""}","{""category"": ""desktop"", ""operating_system"": ""macOS"", ""operating_system_version"": ""12.4"", ""language"": ""en-gb"", ""time_zone_offset_seconds"": 0, ""browser"": ""Safari"", ""browser_version"": ""15.5"", ""web_info"": {""browser"": ""Safari"", ""browser_version"": ""15.5"", ""hostname"": ""belleandglow.co.uk""}}","{""continent"": ""Europe"", ""country"": ""United Kingdom"", ""region"": ""England"", ""city"": ""Liverpool""}","{""id"": ""belleandglow.co.uk"", ""version"": ""1.0.0"", ""install_store"": null}","{""source"": ""google"", ""medium"": ""cpc"", ""campaign"": ""brand_campaign"", ""term"": ""belle_glow"", ""content"": ""search_ad""}",2468013579.0,web,"[{""key"": ""currency"", ""value"": {""string_value"": ""GBP""}}, {""key"": ""value"", ""value"": {""double_value"": 85.00}}, {""key"": ""ga_session_id"", ""value"": {""int_value"": 1658267800}}, {""key"": ""ga_session_number"", ""value"": {""int_value"": 1}}, {""key"": ""page_location"", ""value"": {""string_value"": ""https://belleandglow.co.uk/products/retinol-eye-cream?utm_source=google&utm_medium=cpc&utm_campaign=brand_campaign""}}]","[{""item_id"": ""104"", ""item_name"": ""Retinol Eye Cream"", ""item_category"": ""Skincare"", ""item_variant"": ""15ml"", ""item_brand"": ""Belle & Glow"", ""price"": 85.00, ""currency"": ""GBP"", ""quantity"": 1, ""item_list_name"": ""Product Page"", ""index"": 0}]",{},,,,,,,
20220719,1658267904000000,add_to_cart,1658267844000000,85.0,1010,-600000,emma.davis@icloud.com,9283746501.789013,"{""analytics_storage"": ""granted"", ""ads_storage"": ""granted"", ""uses_transient_token"": ""false""}","{""first_open_time"": {""value"": ""1658267800""}, ""customer_email"": {""value"": ""emma.davis@icloud.com""}, ""customer_status"": {""value"": ""registered""}}",1658267800000000,"{""revenue"": 0, ""currency"": ""GBP""}","{""category"": ""desktop"", ""operating_system"": ""macOS"", ""operating_system_version"": ""12.4"", ""language"": ""en-gb"", ""time_zone_offset_seconds"": 0, ""browser"": ""Safari"", ""browser_version"": ""15.5"", ""web_info"": {""browser"": ""Safari"", ""browser_version"": ""15.5"", ""hostname"": ""belleandglow.co.uk""}}","{""continent"": ""Europe"", ""country"": ""United Kingdom"", ""region"": ""England"", ""city"": ""Liverpool""}","{""id"": ""belleandglow.co.uk"", ""version"": ""1.0.0"", ""install_store"": null}","{""source"": ""google"", ""medium"": ""cpc"", ""campaign"": ""brand_campaign"", ""term"": ""belle_glow"", ""content"": ""search_ad""}",2468013579.0,web,"[{""key"": ""currency"", ""value"": {""string_value"": ""GBP""}}, {""key"": ""value"", ""value"": {""double_value"": 85.00}}, {""key"": ""ga_session_id"", ""value"": {""int_value"": 1658267800}}, {""key"": ""ga_session_number"", ""value"": {""int_value"": 1}}]","[{""item_id"": ""104"", ""item_name"": ""Retinol Eye Cream"", ""item_category"": ""Skincare"", ""item_variant"": ""15ml"", ""item_brand"": ""Belle & Glow"", ""price"": 85.00, ""currency"": ""GBP"", ""quantity"": 1, ""item_list_name"": ""Cart"", ""index"": 0}]",{},,,,,,,
20220719,1658267964000000,view_item,1658267904000000,45.0,1010,-600000,emma.davis@icloud.com,9283746501.789013,"{""analytics_storage"": ""granted"", ""ads_storage"": ""granted"", ""uses_transient_token"": ""false""}","{""first_open_time"": {""value"": ""1658267800""}, ""customer_email"": {""value"": ""emma.davis@icloud.com""}, ""customer_status"": {""value"": ""registered""}}",1658267800000000,"{""revenue"": 0, ""currency"": ""GBP""}","{""category"": ""desktop"", ""operating_system"": ""macOS"", ""operating_system_version"": ""12.4"", ""language"": ""en-gb"", ""time_zone_offset_seconds"": 0, ""browser"": ""Safari"", ""browser_version"": ""15.5"", ""web_info"": {""browser"": ""Safari"", ""browser_version"": ""15.5"", ""hostname"": ""belleandglow.co.uk""}}","{""continent"": ""Europe"", ""country"": ""United Kingdom"", ""region"": ""England"", ""city"": ""Liverpool""}","{""id"": ""belleandglow.co.uk"", ""version"": ""1.0.0"", ""install_store"": null}","{""source"": ""google"", ""medium"": ""cpc"", ""campaign"": ""brand_campaign"", ""term"": ""belle_glow"", ""content"": ""search_ad""}",2468013579.0,web,"[{""key"": ""currency"", ""value"": {""string_value"": ""GBP""}}, {""key"": ""value"", ""value"": {""double_value"": 45.00}}, {""key"": ""ga_session_id"", ""value"": {""int_value"": 1658267800}}, {""key"": ""ga_session_number"", ""value"": {""int_value"": 1}}, {""key"": ""page_location"", ""value"": {""string_value"": ""https://belleandglow.co.uk/products/vitamin-c-serum""}}]","[{""item_id"": ""105"", ""item_name"": ""Vitamin C Serum"", ""item_category"": ""Skincare"", ""item_variant"": ""30ml"", ""item_brand"": ""Belle & Glow"", ""price"": 45.00, ""currency"": ""GBP"", ""quantity"": 1, ""item_list_name"": ""Product Page"", ""index"": 0}]",{},,,,,,,
20220719,1658268024000000,add_to_cart,1658267964000000,45.0,1010,-600000,emma.davis@icloud.com,9283746501.789013,"{""analytics_storage"": ""granted"", ""ads_storage"": ""granted"", ""uses_transient_token"": ""false""}","{""first_open_time"": {""value"": ""1658267800""}, ""customer_email"": {""value"": ""emma.davis@icloud.com""}, ""customer_status"": {""value"": ""registered""}}",1658267800000000,"{""revenue"": 0, ""currency"": ""GBP""}","{""category"": ""desktop"", ""operating_system"": ""macOS"", ""operating_system_version"": ""12.4"", ""language"": ""en-gb"", ""time_zone_offset_seconds"": 0, ""browser"": ""Safari"", ""browser_version"": ""15.5"", ""web_info"": {""browser"": ""Safari"", ""browser_version"": ""15.5"", ""hostname"": ""belleandglow.co.uk""}}","{""continent"": ""Europe"", ""country"": ""United Kingdom"", ""region"": ""England"", ""city"": ""Liverpool""}","{""id"": ""belleandglow.co.uk"", ""version"": ""1.0.0"", ""install_store"": null}","{""source"": ""google"", ""medium"": ""cpc"", ""campaign"": ""brand_campaign"", ""term"": ""belle_glow"", ""content"": ""search_ad""}",2468013579.0,web,"[{""key"": ""currency"", ""value"": {""string_value"": ""GBP""}}, {""key"": ""value"", ""value"": {""double_value"": 45.00}}, {""key"": ""ga_session_id"", ""value"": {""int_value"": 1658267800}}, {""key"": ""ga_session_number"", ""value"": {""int_value"": 1}}]","[{""item_id"": ""105"", ""item_name"": ""Vitamin C Serum"", ""item_category"": ""Skincare"", ""item_variant"": ""30ml"", ""item_brand"": ""Belle & Glow"", ""price"": 45.00, ""currency"": ""GBP"", ""quantity"": 1, ""item_list_name"": ""Cart"", ""index"": 0}]",{},,,,,,,
20220719,1658268084000000,begin_checkout,1658268024000000,130.0,1010,-600000,emma.davis@icloud.com,9283746501.789013,"{""analytics_storage"": ""granted"", ""ads_storage"": ""granted"", ""uses_transient_token"": ""false""}","{""first_open_time"": {""value"": ""1658267800""}, ""customer_email"": {""value"": ""emma.davis@icloud.com""}, ""customer_status"": {""value"": ""registered""}}",1658267800000000,"{""revenue"": 0, ""currency"": ""GBP""}","{""category"": ""desktop"", ""operating_system"": ""macOS"", ""operating_system_version"": ""12.4"", ""language"": ""en-gb"", ""time_zone_offset_seconds"": 0, ""browser"": ""Safari"", ""browser_version"": ""15.5"", ""web_info"": {""browser"": ""Safari"", ""browser_version"": ""15.5"", ""hostname"": ""belleandglow.co.uk""}}","{""continent"": ""Europe"", ""country"": ""United Kingdom"", ""region"": ""England"", ""city"": ""Liverpool""}","{""id"": ""belleandglow.co.uk"", ""version"": ""1.0.0"", ""install_store"": null}","{""source"": ""google"", ""medium"": ""cpc"", ""campaign"": ""brand_campaign"", ""term"": ""belle_glow"", ""content"": ""search_ad""}",2468013579.0,web,"[{""key"": ""currency"", ""value"": {""string_value"": ""GBP""}}, {""key"": ""value"", ""value"": {""double_value"": 130.00}}, {""key"": ""ga_session_id"", ""value"": {""int_value"": 1658267800}}, {""key"": ""ga_session_number"", ""value"": {""int_value"": 1}}]","[{""item_id"": ""104"", ""item_name"": ""Retinol Eye Cream"", ""item_category"": ""Skincare"", ""item_variant"": ""15ml"", ""item_brand"": ""Belle & Glow"", ""price"": 85.00, ""currency"": ""GBP"", ""quantity"": 1, ""item_list_name"": ""Cart"", ""index"": 0}, {""item_id"": ""105"", ""item_name"": ""Vitamin C Serum"", ""item_category"": ""Skincare"", ""item_variant"": ""30ml"", ""item_brand"": ""Belle & Glow"", ""price"": 45.00, ""currency"": ""GBP"", ""quantity"": 1, ""item_list_name"": ""Cart"", ""index"": 1}]",{},,,,,,,
2025-07-12,1752349865000000,begin_checkout,0,,0,0,aria_garcia_yahoo_co_uk,user_18,,,1752263885000000,,,,,web,,,,[],,,49.81,GBP,,https://belleandglow.co.uk/checkout,,web
2025-07-19,1752954245000000,begin_checkout,0,,0,0,ivy_martinez_hotmail_co_uk,user_19,,,1751572685000000,,,,,email,,,,[],,,52.96,GBP,,https://belleandglow.co.uk/checkout,email,web
2025-07-14,1752522545000000,begin_checkout,0,,0,0,ivy_martinez_hotmail_co_uk,user_19,,,1751572685000000,,,,,web,,,,[],,,73.28,GBP,,https://belleandglow.co.uk/checkout,social,web
2025-07-11,1752226260000000,begin_checkout,0,,0,0,maya_clark_gmail_com,user_21,,,1751449020000000,,,,,web,,,,[],,,241.05,GBP,,https://belleandglow.co.uk/checkout,cpc,web
2025-07-04,1751621400000000,begin_checkout,0,,0,0,maya_clark_gmail_com,user_21,,,1751449020000000,,,,,web,,,,[],,,376.86,GBP,,https://belleandglow.co.uk/checkout,cpc,web
2025-07-11,1752263165000000,begin_checkout,0,,0,0,willow_rodriguez_btinternet_com,user_22,,,1751918285000000,,,,,web,,,,[],,,284.37,GBP,,https://belleandglow.co.uk/checkout,organic,web
2025-07-09,1752090785000000,begin_checkout,0,,0,0,willow_rodriguez_btinternet_com,user_22,,,1751918285000000,,,,,web,,,,[],,,83.24,GBP,,https://belleandglow.co.uk/checkout,organic,web
2025-07-19,1752954365000000,begin_checkout,0,,0,0,willow_rodriguez_btinternet_com,user_22,,,1751918285000000,,,,,web,,,,[],,,59.98,GBP,,https://belleandglow.co.uk/checkout,organic,web
2025-07-10,1752177185000000,begin_checkout,0,,0,0,luna_hall_outlook_com,user_26,,,1751918285000000,,,,,web,,,,[],,,190.24,GBP,,https://belleandglow.co.uk/checkout,social,web
2025-07-19,1752954545000000,begin_checkout,0,,0,0,nova_lopez_outlook_com,user_32,,,1752868685000000,,,,,web,,,,[],,,262.74,GBP,,https://belleandglow.co.uk/checkout,organic,web
2025-07-21,1753127225000000,begin_checkout,0,,0,0,nova_lopez_outlook_com,user_32,,,1752868685000000,,,,,web,,,,[],,,234.87,GBP,,https://belleandglow.co.uk/checkout,,web
2025-05-23,1747992540000000,begin_checkout,0,,0,0,eden_green_gmail_com,user_35,,,1747561020000000,,,,,web,,,,[],,,265.2,GBP,,https://belleandglow.co.uk/checkout,social,web
2025-05-18,1747560180000000,begin_checkout,0,,0,0,eden_green_gmail_com,user_35,,,1747561020000000,,,,,web,,,,[],,,91.29,GBP,,https://belleandglow.co.uk/checkout,social,web
