event_date,event_timestamp,event_name,event_previous_timestamp,event_value_in_usd,event_bundle_sequence_id,event_server_timestamp_offset,user_id,user_pseudo_id,privacy_info,user_properties,user_first_touch_timestamp,user_ltv,device,geo,app_info,traffic_source,stream_id,platform,event_params,items,ecommerce,transaction_id,value,currency,tax,shipping,affiliation,coupon,payment_type,traffic_medium,traffic_campaign,page_location,device_category,hostname
20220719,1658232312000000,purchase,1658232280000000,58.02,1001,-600000,bonnie.perez@yahoo.co.uk,3956592627.102561,"{""analytics_storage"": ""granted"", ""ads_storage"": ""granted"", ""uses_transient_token"": ""false""}","{""first_open_time"": {""value"": ""1655954390""}, ""customer_email"": {""value"": ""bonnie.perez@yahoo.co.uk""}, ""customer_status"": {""value"": ""registered""}}",1655954390000000,"{""revenue"": 58.02, ""currency"": ""GBP""}","{""category"": ""desktop"", ""operating_system"": ""Windows"", ""operating_system_version"": ""10.0.19042"", ""language"": ""en-gb"", ""time_zone_offset_seconds"": 0, ""browser"": ""Chrome"", ""browser_version"": ""103.0"", ""web_info"": {""browser"": ""Chrome"", ""browser_version"": ""103.0"", ""hostname"": ""belleandglow.co.uk""}}","{""continent"": ""Europe"", ""country"": ""United Kingdom"", ""region"": ""England"", ""city"": ""London""}","{""id"": ""belleandglow.co.uk"", ""version"": ""1.0.0"", ""install_store"": null}","{""source"": ""google"", ""medium"": ""organic"", ""campaign"": ""(not set)"", ""term"": ""belle glow cosmetics""}",2468013579,web,"[{""key"": ""transaction_id"", ""value"": {""string_value"": ""1""}}, {""key"": ""value"", ""value"": {""double_value"": 58.02}}, {""key"": ""currency"", ""value"": {""string_value"": ""GBP""}}, {""key"": ""tax"", ""value"": {""double_value"": 9.67}}, {""key"": ""shipping"", ""value"": {""double_value"": 0}}, {""key"": ""affiliation"", ""value"": {""string_value"": ""Belle & Glow Online Store""}}, {""key"": ""ga_session_id"", ""value"": {""int_value"": 1658232000}}, {""key"": ""ga_session_number"", ""value"": {""int_value"": 3}}]","[{""item_id"": ""13"", ""item_name"": ""Eyeliner Precision"", ""item_category"": ""Makeup"", ""item_variant"": ""Black"", ""item_brand"": ""Belle & Glow"", ""price"": 12.99, ""currency"": ""GBP"", ""quantity"": 1, ""item_list_name"": ""Cart"", ""index"": 0}, {""item_id"": ""21"", ""item_name"": ""Lip Gloss Shimmer"", ""item_category"": ""Makeup"", ""item_variant"": ""Clear Shine"", ""item_brand"": ""Belle & Glow"", ""price"": 13.99, ""currency"": ""GBP"", ""quantity"": 1, ""item_list_name"": ""Cart"", ""index"": 1}, {""item_id"": ""17"", ""item_name"": ""Eyebrow Pencil"", ""item_category"": ""Makeup"", ""item_variant"": ""Dark Brown"", ""item_brand"": ""Belle & Glow"", ""price"": 14.99, ""currency"": ""GBP"", ""quantity"": 1, ""item_list_name"": ""Cart"", ""index"": 2}]","{""purchase"": {""transaction_id"": ""1"", ""value"": 58.02, ""tax"": 9.67, ""shipping"": 0, ""currency"": ""GBP"", ""coupon"": """", ""items"": 3}}",1,,,,0,,,,,,,,
20220719,1658235765000000,purchase,1658235700000000,35.04,1002,-550000,derek.carter@outlook.com,8392746501.234567,"{""analytics_storage"": ""granted"", ""ads_storage"": ""granted"", ""uses_transient_token"": ""false""}","{""first_open_time"": {""value"": ""1657123456""}, ""customer_email"": {""value"": ""derek.carter@outlook.com""}, ""customer_status"": {""value"": ""registered""}}",1657123456000000,"{""revenue"": 35.04, ""currency"": ""GBP""}","{""category"": ""desktop"", ""operating_system"": ""macOS"", ""operating_system_version"": ""12.4"", ""language"": ""en-gb"", ""time_zone_offset_seconds"": 0, ""browser"": ""Safari"", ""browser_version"": ""15.5"", ""web_info"": {""browser"": ""Safari"", ""browser_version"": ""15.5"", ""hostname"": ""belleandglow.co.uk""}}","{""continent"": ""Europe"", ""country"": ""United Kingdom"", ""region"": ""Wales"", ""city"": ""Cardiff""}","{""id"": ""belleandglow.co.uk"", ""version"": ""1.0.0"", ""install_store"": null}","{""source"": ""facebook"", ""medium"": ""social"", ""campaign"": ""summer_sale"", ""content"": ""post_123""}",2468013579,web,"[{""key"": ""transaction_id"", ""value"": {""string_value"": ""2""}}, {""key"": ""value"", ""value"": {""double_value"": 35.04}}, {""key"": ""currency"", ""value"": {""string_value"": ""GBP""}}, {""key"": ""tax"", ""value"": {""double_value"": 5.84}}, {""key"": ""shipping"", ""value"": {""double_value"": 0}}, {""key"": ""affiliation"", ""value"": {""string_value"": ""Belle & Glow Online Store""}}, {""key"": ""ga_session_id"", ""value"": {""int_value"": 1658235400}}, {""key"": ""ga_session_number"", ""value"": {""int_value"": 1}}]","[{""item_id"": ""3"", ""item_name"": ""Lipstick Matte"", ""item_category"": ""Makeup"", ""item_variant"": ""Deep Plum"", ""item_brand"": ""Belle & Glow"", ""price"": 18.99, ""currency"": ""GBP"", ""quantity"": 1, ""item_list_name"": ""Cart"", ""index"": 0}]","{""purchase"": {""transaction_id"": ""2"", ""value"": 35.04, ""tax"": 5.84, ""shipping"": 0, ""currency"": ""GBP"", ""coupon"": """", ""items"": 1}}",2,,,,0,,,,,,,,
20220719,1658238933000000,purchase,1658238900000000,16.96,1003,-620000,katherine.garcia@icloud.com,7264891037.456789,"{""analytics_storage"": ""granted"", ""ads_storage"": ""granted"", ""uses_transient_token"": ""false""}","{""first_open_time"": {""value"": ""1658238000""}, ""customer_email"": {""value"": ""katherine.garcia@icloud.com""}, ""customer_status"": {""value"": ""new""}}",1658238000000000,"{""revenue"": 16.96, ""currency"": ""GBP""}","{""category"": ""mobile"", ""mobile_brand_name"": ""Apple"", ""mobile_model_name"": ""iPhone 13"", ""mobile_marketing_name"": ""iPhone 13"", ""mobile_os_hardware_model"": ""iPhone 13"", ""operating_system"": ""iOS"", ""operating_system_version"": ""15.5"", ""vendor_id"": ""abc123"", ""advertising_id"": ""def456"", ""language"": ""en-gb"", ""is_limited_ad_tracking"": ""false"", ""time_zone_offset_seconds"": 0, ""browser"": ""Safari"", ""browser_version"": ""15.5"", ""web_info"": {""browser"": ""Safari"", ""browser_version"": ""15.5"", ""hostname"": ""belleandglow.co.uk""}}","{""continent"": ""Europe"", ""country"": ""United Kingdom"", ""region"": ""Scotland"", ""city"": ""Edinburgh""}","{""id"": ""belleandglow.co.uk"", ""version"": ""1.0.0"", ""install_store"": null}","{""source"": ""(direct)"", ""medium"": ""(none)"", ""campaign"": ""(not set)"", ""term"": ""(not set)""}",2468013579,web,"[{""key"": ""transaction_id"", ""value"": {""string_value"": ""3""}}, {""key"": ""value"", ""value"": {""double_value"": 16.96}}, {""key"": ""currency"", ""value"": {""string_value"": ""GBP""}}, {""key"": ""tax"", ""value"": {""double_value"": 2.83}}, {""key"": ""shipping"", ""value"": {""double_value"": 0}}, {""key"": ""affiliation"", ""value"": {""string_value"": ""Belle & Glow Online Store""}}, {""key"": ""ga_session_id"", ""value"": {""int_value"": 1658238600}}, {""key"": ""ga_session_number"", ""value"": {""int_value"": 1}}]","[{""item_id"": ""106"", ""item_name"": ""Discovery Sample Kit"", ""item_category"": ""Samples"", ""item_variant"": ""5x10ml"", ""item_brand"": ""Belle & Glow"", ""price"": 15.00, ""currency"": ""GBP"", ""quantity"": 1, ""item_list_name"": ""Cart"", ""index"": 0}]","{""purchase"": {""transaction_id"": ""3"", ""value"": 16.96, ""tax"": 2.83, ""shipping"": 0, ""currency"": ""GBP"", ""coupon"": """", ""items"": 1}}",3,,,,0,,,,,,,,
20220719,1658243755000000,purchase,1658243700000000,141.11,1004,-580000,elizabeth.taylor@gmail.com,9182736450.987654,"{""analytics_storage"": ""granted"", ""ads_storage"": ""granted"", ""uses_transient_token"": ""false""}","{""first_open_time"": {""value"": ""1656789012""}, ""customer_email"": {""value"": ""elizabeth.taylor@gmail.com""}, ""customer_status"": {""value"": ""vip""}}",1656789012000000,"{""revenue"": 276.15, ""currency"": ""GBP""}","{""category"": ""desktop"", ""operating_system"": ""Windows"", ""operating_system_version"": ""11"", ""language"": ""en-gb"", ""time_zone_offset_seconds"": 0, ""browser"": ""Edge"", ""browser_version"": ""103.0"", ""web_info"": {""browser"": ""Edge"", ""browser_version"": ""103.0"", ""hostname"": ""belleandglow.co.uk""}}","{""continent"": ""Europe"", ""country"": ""United Kingdom"", ""region"": ""England"", ""city"": ""Manchester""}","{""id"": ""belleandglow.co.uk"", ""version"": ""1.0.0"", ""install_store"": null}","{""source"": ""instagram"", ""medium"": ""social"", ""campaign"": ""influencer_campaign"", ""content"": ""reel_456""}",2468013579,web,"[{""key"": ""transaction_id"", ""value"": {""string_value"": ""4""}}, {""key"": ""value"", ""value"": {""double_value"": 141.11}}, {""key"": ""currency"", ""value"": {""string_value"": ""GBP""}}, {""key"": ""tax"", ""value"": {""double_value"": 23.52}}, {""key"": ""shipping"", ""value"": {""double_value"": 0}}, {""key"": ""affiliation"", ""value"": {""string_value"": ""Belle & Glow Online Store""}}, {""key"": ""ga_session_id"", ""value"": {""int_value"": 1658243400}}, {""key"": ""ga_session_number"", ""value"": {""int_value"": 5}}]","[{""item_id"": ""104"", ""item_name"": ""Retinol Eye Cream"", ""item_category"": ""Skincare"", ""item_variant"": ""15ml"", ""item_brand"": ""Belle & Glow"", ""price"": 85.00, ""currency"": ""GBP"", ""quantity"": 1, ""item_list_name"": ""Cart"", ""index"": 0}, {""item_id"": ""107"", ""item_name"": ""Balancing Toner"", ""item_category"": ""Skincare"", ""item_variant"": ""150ml"", ""item_brand"": ""Belle & Glow"", ""price"": 35.00, ""currency"": ""GBP"", ""quantity"": 1, ""item_list_name"": ""Cart"", ""index"": 1}]","{""purchase"": {""transaction_id"": ""4"", ""value"": 141.11, ""tax"": 23.52, ""shipping"": 0, ""currency"": ""GBP"", ""coupon"": """", ""items"": 2}}",4,,,,0,,,,,,,,
20220719,1658247018000000,purchase,1658247000000000,44.96,1005,-610000,bonnie.perez@yahoo.co.uk,3956592627.102561,"{""analytics_storage"": ""granted"", ""ads_storage"": ""granted"", ""uses_transient_token"": ""false""}","{""first_open_time"": {""value"": ""1655954390""}, ""customer_email"": {""value"": ""bonnie.perez@yahoo.co.uk""}, ""customer_status"": {""value"": ""returning""}}",1655954390000000,"{""revenue"": 102.98, ""currency"": ""GBP""}","{""category"": ""desktop"", ""operating_system"": ""Windows"", ""operating_system_version"": ""10.0.19042"", ""language"": ""en-gb"", ""time_zone_offset_seconds"": 0, ""browser"": ""Chrome"", ""browser_version"": ""103.0"", ""web_info"": {""browser"": ""Chrome"", ""browser_version"": ""103.0"", ""hostname"": ""belleandglow.co.uk""}}","{""continent"": ""Europe"", ""country"": ""United Kingdom"", ""region"": ""England"", ""city"": ""London""}","{""id"": ""belleandglow.co.uk"", ""version"": ""1.0.0"", ""install_store"": null}","{""source"": ""email"", ""medium"": ""email"", ""campaign"": ""welcome_series"", ""content"": ""email_2""}",2468013579,web,"[{""key"": ""transaction_id"", ""value"": {""string_value"": ""5""}}, {""key"": ""value"", ""value"": {""double_value"": 44.96}}, {""key"": ""currency"", ""value"": {""string_value"": ""GBP""}}, {""key"": ""tax"", ""value"": {""double_value"": 7.49}}, {""key"": ""shipping"", ""value"": {""double_value"": 0}}, {""key"": ""affiliation"", ""value"": {""string_value"": ""Belle & Glow Online Store""}}, {""key"": ""coupon"", ""value"": {""string_value"": ""WELCOME20""}}, {""key"": ""ga_session_id"", ""value"": {""int_value"": 1658246700}}, {""key"": ""ga_session_number"", ""value"": {""int_value"": 4}}]","[{""item_id"": ""108"", ""item_name"": ""Clay Face Mask"", ""item_category"": ""Skincare"", ""item_variant"": ""75ml"", ""item_brand"": ""Belle & Glow"", ""price"": 40.00, ""currency"": ""GBP"", ""quantity"": 1, ""item_list_name"": ""Cart"", ""index"": 0}]","{""purchase"": {""transaction_id"": ""5"", ""value"": 44.96, ""tax"": 7.49, ""shipping"": 0, ""currency"": ""GBP"", ""coupon"": ""WELCOME20"", ""items"": 1}}",5,,,,0,,,,,,,,
20220719,1658250642000000,purchase,1658250600000000,52.61,1006,-590000,michael.brown@hotmail.com,5647382910.234567,"{""analytics_storage"": ""granted"", ""ads_storage"": ""granted"", ""uses_transient_token"": ""false""}","{""first_open_time"": {""value"": ""1658250000""}, ""customer_email"": {""value"": ""michael.brown@hotmail.com""}, ""customer_status"": {""value"": ""new""}}",1658250000000000,"{""revenue"": 52.61, ""currency"": ""GBP""}","{""category"": ""tablet"", ""operating_system"": ""iPadOS"", ""operating_system_version"": ""15.5"", ""language"": ""en-gb"", ""time_zone_offset_seconds"": 0, ""browser"": ""Safari"", ""browser_version"": ""15.5"", ""web_info"": {""browser"": ""Safari"", ""browser_version"": ""15.5"", ""hostname"": ""belleandglow.co.uk""}}","{""continent"": ""Europe"", ""country"": ""United Kingdom"", ""region"": ""Northern Ireland"", ""city"": ""Belfast""}","{""id"": ""belleandglow.co.uk"", ""version"": ""1.0.0"", ""install_store"": null}","{""source"": ""pinterest"", ""medium"": ""social"", ""campaign"": ""fall_collection"", ""content"": ""pin_789""}",2468013579,web,"[{""key"": ""transaction_id"", ""value"": {""string_value"": ""6""}}, {""key"": ""value"", ""value"": {""double_value"": 52.61}}, {""key"": ""currency"", ""value"": {""string_value"": ""GBP""}}, {""key"": ""tax"", ""value"": {""double_value"": 8.77}}, {""key"": ""shipping"", ""value"": {""double_value"": 0}}, {""key"": ""affiliation"", ""value"": {""string_value"": ""Belle & Glow Online Store""}}, {""key"": ""ga_session_id"", ""value"": {""int_value"": 1658250300}}, {""key"": ""ga_session_number"", ""value"": {""int_value"": 1}}]","[{""item_id"": ""109"", ""item_name"": ""Hyaluronic Acid Serum"", ""item_category"": ""Skincare"", ""item_variant"": ""30ml"", ""item_brand"": ""Belle & Glow"", ""price"": 50.00, ""currency"": ""GBP"", ""quantity"": 1, ""item_list_name"": ""Cart"", ""index"": 0}]","{""purchase"": {""transaction_id"": ""6"", ""value"": 52.61, ""tax"": 8.77, ""shipping"": 0, ""currency"": ""GBP"", ""coupon"": """", ""items"": 1}}",6,,,,0,,,,,,,,
20220719,1658254509000000,purchase,1658254480000000,46.49,1007,-605000,sarah.johnson@yahoo.com,8273649501.876543,"{""analytics_storage"": ""granted"", ""ads_storage"": ""granted"", ""uses_transient_token"": ""false""}","{""first_open_time"": {""value"": ""1657890123""}, ""customer_email"": {""value"": ""sarah.johnson@yahoo.com""}, ""customer_status"": {""value"": ""registered""}}",1657890123000000,"{""revenue"": 46.49, ""currency"": ""GBP""}","{""category"": ""desktop"", ""operating_system"": ""Linux"", ""operating_system_version"": ""Ubuntu 22.04"", ""language"": ""en-gb"", ""time_zone_offset_seconds"": 0, ""browser"": ""Firefox"", ""browser_version"": ""102.0"", ""web_info"": {""browser"": ""Firefox"", ""browser_version"": ""102.0"", ""hostname"": ""belleandglow.co.uk""}}","{""continent"": ""Europe"", ""country"": ""United Kingdom"", ""region"": ""England"", ""city"": ""Leeds""}","{""id"": ""belleandglow.co.uk"", ""version"": ""1.0.0"", ""install_store"": null}","{""source"": ""google"", ""medium"": ""cpc"", ""campaign"": ""shopping_campaign"", ""term"": ""vitamin_c_serum"", ""content"": ""shopping_ad""}",2468013579,web,"[{""key"": ""transaction_id"", ""value"": {""string_value"": ""7""}}, {""key"": ""value"", ""value"": {""double_value"": 46.49}}, {""key"": ""currency"", ""value"": {""string_value"": ""GBP""}}, {""key"": ""tax"", ""value"": {""double_value"": 7.75}}, {""key"": ""shipping"", ""value"": {""double_value"": 0}}, {""key"": ""affiliation"", ""value"": {""string_value"": ""Belle & Glow Online Store""}}, {""key"": ""ga_session_id"", ""value"": {""int_value"": 1658254200}}, {""key"": ""ga_session_number"", ""value"": {""int_value"": 2}}]","[{""item_id"": ""110"", ""item_name"": ""Mineral Sunscreen SPF50"", ""item_category"": ""Skincare"", ""item_variant"": ""100ml"", ""item_brand"": ""Belle & Glow"", ""price"": 42.00, ""currency"": ""GBP"", ""quantity"": 1, ""item_list_name"": ""Cart"", ""index"": 0}]","{""purchase"": {""transaction_id"": ""7"", ""value"": 46.49, ""tax"": 7.75, ""shipping"": 0, ""currency"": ""GBP"", ""coupon"": """", ""items"": 1}}",7,,,,0,,,,,,,,
20220719,1658259321000000,purchase,1658259300000000,78.53,1008,-600000,bonnie.perez@yahoo.co.uk,3956592627.102561,"{""analytics_storage"": ""granted"", ""ads_storage"": ""granted"", ""uses_transient_token"": ""false""}","{""first_open_time"": {""value"": ""1655954390""}, ""customer_email"": {""value"": ""bonnie.perez@yahoo.co.uk""}, ""customer_status"": {""value"": ""vip""}}",1655954390000000,"{""revenue"": 181.51, ""currency"": ""GBP""}","{""category"": ""desktop"", ""operating_system"": ""Windows"", ""operating_system_version"": ""10.0.19042"", ""language"": ""en-gb"", ""time_zone_offset_seconds"": 0, ""browser"": ""Chrome"", ""browser_version"": ""103.0"", ""web_info"": {""browser"": ""Chrome"", ""browser_version"": ""103.0"", ""hostname"": ""belleandglow.co.uk""}}","{""continent"": ""Europe"", ""country"": ""United Kingdom"", ""region"": ""England"", ""city"": ""London""}","{""id"": ""belleandglow.co.uk"", ""version"": ""1.0.0"", ""install_store"": null}","{""source"": ""email"", ""medium"": ""email"", ""campaign"": ""vip_exclusive"", ""content"": ""email_5""}",2468013579,web,"[{""key"": ""transaction_id"", ""value"": {""string_value"": ""8""}}, {""key"": ""value"", ""value"": {""double_value"": 78.53}}, {""key"": ""currency"", ""value"": {""string_value"": ""GBP""}}, {""key"": ""tax"", ""value"": {""double_value"": 13.09}}, {""key"": ""shipping"", ""value"": {""double_value"": 0}}, {""key"": ""affiliation"", ""value"": {""string_value"": ""Belle & Glow Online Store""}}, {""key"": ""coupon"", ""value"": {""string_value"": ""VIP30""}}, {""key"": ""ga_session_id"", ""value"": {""int_value"": 1658259000}}, {""key"": ""ga_session_number"", ""value"": {""int_value"": 5}}]","[{""item_id"": ""101"", ""item_name"": ""Hydrating Face Cream"", ""item_category"": ""Skincare"", ""item_variant"": ""50ml"", ""item_brand"": ""Belle & Glow"", ""price"": 65.00, ""currency"": ""GBP"", ""quantity"": 1, ""item_list_name"": ""Cart"", ""index"": 0}]","{""purchase"": {""transaction_id"": ""8"", ""value"": 78.53, ""tax"": 13.09, ""shipping"": 0, ""currency"": ""GBP"", ""coupon"": ""VIP30"", ""items"": 1}}",8,,,,0,,,,,,,,
20220719,1658263537000000,purchase,1658263500000000,93.62,1009,-615000,james.wilson@gmail.com,7364829105.345678,"{""analytics_storage"": ""granted"", ""ads_storage"": ""granted"", ""uses_transient_token"": ""false""}","{""first_open_time"": {""value"": ""1658263000""}, ""customer_email"": {""value"": ""james.wilson@gmail.com""}, ""customer_status"": {""value"": ""new""}}",1658263000000000,"{""revenue"": 93.62, ""currency"": ""GBP""}","{""category"": ""mobile"", ""mobile_brand_name"": ""Samsung"", ""mobile_model_name"": ""Galaxy S22"", ""mobile_marketing_name"": ""Galaxy S22"", ""mobile_os_hardware_model"": ""Galaxy S22"", ""operating_system"": ""Android"", ""operating_system_version"": ""12.0"", ""vendor_id"": ""xyz789"", ""advertising_id"": ""abc123"", ""language"": ""en-gb"", ""is_limited_ad_tracking"": ""false"", ""time_zone_offset_seconds"": 0, ""browser"": ""Chrome"", ""browser_version"": ""103.0"", ""web_info"": {""browser"": ""Chrome"", ""browser_version"": ""103.0"", ""hostname"": ""belleandglow.co.uk""}}","{""continent"": ""Europe"", ""country"": ""United Kingdom"", ""region"": ""England"", ""city"": ""Birmingham""}","{""id"": ""belleandglow.co.uk"", ""version"": ""1.0.0"", ""install_store"": null}","{""source"": ""tiktok"", ""medium"": ""social"", ""campaign"": ""viral_video"", ""content"": ""video_123""}",2468013579,web,"[{""key"": ""transaction_id"", ""value"": {""string_value"": ""9""}}, {""key"": ""value"", ""value"": {""double_value"": 93.62}}, {""key"": ""currency"", ""value"": {""string_value"": ""GBP""}}, {""key"": ""tax"", ""value"": {""double_value"": 15.60}}, {""key"": ""shipping"", ""value"": {""double_value"": 0}}, {""key"": ""affiliation"", ""value"": {""string_value"": ""Belle & Glow Online Store""}}, {""key"": ""ga_session_id"", ""value"": {""int_value"": 1658263200}}, {""key"": ""ga_session_number"", ""value"": {""int_value"": 1}}]","[{""item_id"": ""102"", ""item_name"": ""Gentle Cleanser"", ""item_category"": ""Skincare"", ""item_variant"": ""200ml"", ""item_brand"": ""Belle & Glow"", ""price"": 30.00, ""currency"": ""GBP"", ""quantity"": 2, ""item_list_name"": ""Cart"", ""index"": 0}]","{""purchase"": {""transaction_id"": ""9"", ""value"": 93.62, ""tax"": 15.60, ""shipping"": 0, ""currency"": ""GBP"", ""coupon"": """", ""items"": 1}}",9,,,,0,,,,,,,,
20220719,1658266244000000,purchase,1658266200000000,156.04,1010,-620000,emma.davis@icloud.com,9283746510.456787,"{""analytics_storage"": ""granted"", ""ads_storage"": ""granted"", ""uses_transient_token"": ""false""}","{""first_open_time"": {""value"": ""1657234567""}, ""customer_email"": {""value"": ""emma.davis@icloud.com""}, ""customer_status"": {""value"": ""registered""}}",1657234567000000,"{""revenue"": 156.04, ""currency"": ""GBP""}","{""category"": ""desktop"", ""operating_system"": ""macOS"", ""operating_system_version"": ""12.4"", ""language"": ""en-gb"", ""time_zone_offset_seconds"": 0, ""browser"": ""Safari"", ""browser_version"": ""15.5"", ""web_info"": {""browser"": ""Safari"", ""browser_version"": ""15.5"", ""hostname"": ""belleandglow.co.uk""}}","{""continent"": ""Europe"", ""country"": ""United Kingdom"", ""region"": ""England"", ""city"": ""Liverpool""}","{""id"": ""belleandglow.co.uk"", ""version"": ""1.0.0"", ""install_store"": null}","{""source"": ""google"", ""medium"": ""cpc"", ""campaign"": ""brand_campaign"", ""term"": ""belle_glow"", ""content"": ""search_ad""}",2468013579,web,"[{""key"": ""transaction_id"", ""value"": {""string_value"": ""10""}}, {""key"": ""value"", ""value"": {""double_value"": 156.04}}, {""key"": ""currency"", ""value"": {""string_value"": ""GBP""}}, {""key"": ""tax"", ""value"": {""double_value"": 26.01}}, {""key"": ""shipping"", ""value"": {""double_value"": 0}}, {""key"": ""affiliation"", ""value"": {""string_value"": ""Belle & Glow Online Store""}}, {""key"": ""ga_session_id"", ""value"": {""int_value"": 1658265900}}, {""key"": ""ga_session_number"", ""value"": {""int_value"": 3}}]","[{""item_id"": ""103"", ""item_name"": ""Daily Moisturizer"", ""item_category"": ""Skincare"", ""item_variant"": ""100ml"", ""item_brand"": ""Belle & Glow"", ""price"": 55.00, ""currency"": ""GBP"", ""quantity"": 1, ""item_list_name"": ""Cart"", ""index"": 0}, {""item_id"": ""105"", ""item_name"": ""Vitamin C Serum"", ""item_category"": ""Skincare"", ""item_variant"": ""30ml"", ""item_brand"": ""Belle & Glow"", ""price"": 45.00, ""currency"": ""GBP"", ""quantity"": 2, ""item_list_name"": ""Cart"", ""index"": 1}]","{""purchase"": {""transaction_id"": ""10"", ""value"": 156.04, ""tax"": 26.01, ""shipping"": 0, ""currency"": ""GBP"", ""coupon"": """", ""items"": 2}}",10,,,,0,,,,,,,,
2025-07-12,1752350285000000,purchase,0,,0,0,aria_garcia_yahoo_co_uk,user_18,,,1752263885000000,,,,,web,0,web,,[],,11,59.77,GBP,9.96,0,Belle & Glow,,card,,,https://belleandglow.co.uk/checkout/thank-you,web,belleandglow.co.uk
2025-07-19,1752955085000000,purchase,0,,0,0,ivy_martinez_hotmail_co_uk,user_19,,,1751572685000000,,,,,email,0,web,,[],,12,63.55,GBP,10.59,0,Belle & Glow,,card,email,newsletter,https://belleandglow.co.uk/checkout/thank-you,web,belleandglow.co.uk
2025-07-14,1752523085000000,purchase,0,,0,0,ivy_martinez_hotmail_co_uk,user_19,,,1751572685000000,,,,,web,0,web,,[],,13,87.94,GBP,14.66,0,Belle & Glow,,card,social,influencer_campaign,https://belleandglow.co.uk/checkout/thank-you,web,belleandglow.co.uk
2025-07-11,1752226620000000,purchase,0,,0,0,maya_clark_gmail_com,user_21,,,1751449020000000,,,,,web,0,web,,[],,14,289.26,GBP,48.21,0,Belle & Glow,,card,cpc,summer_sale,https://belleandglow.co.uk/checkout/thank-you,web,belleandglow.co.uk
2025-07-04,1751621820000000,purchase,0,,0,0,maya_clark_gmail_com,user_21,,,1751449020000000,,,,,web,0,web,,[],,15,452.23,GBP,75.37,0,Belle & Glow,,card,cpc,summer_sale,https://belleandglow.co.uk/checkout/thank-you,web,belleandglow.co.uk
2025-07-11,1752263885000000,purchase,0,,0,0,willow_rodriguez_btinternet_com,user_22,,,1751918285000000,,,,,web,0,web,,[],,16,341.24,GBP,56.87,0,Belle & Glow,,card,organic,,https://belleandglow.co.uk/checkout/thank-you,web,belleandglow.co.uk
2025-07-09,1752091085000000,purchase,0,,0,0,willow_rodriguez_btinternet_com,user_22,,,1751918285000000,,,,,web,0,web,,[],,17,99.89,GBP,16.65,0,Belle & Glow,,card,organic,,https://belleandglow.co.uk/checkout/thank-you,web,belleandglow.co.uk
2025-07-19,1752955085000000,purchase,0,,0,0,willow_rodriguez_btinternet_com,user_22,,,1751918285000000,,,,,web,0,web,,[],,18,71.98,GBP,12.0,0,Belle & Glow,,card,organic,,https://belleandglow.co.uk/checkout/thank-you,web,belleandglow.co.uk
2025-07-10,1752177485000000,purchase,0,,0,0,luna_hall_outlook_com,user_26,,,1751918285000000,,,,,web,0,web,,[],,19,228.29,GBP,38.05,0,Belle & Glow,,card,social,influencer_campaign,https://belleandglow.co.uk/checkout/thank-you,web,belleandglow.co.uk
2025-07-19,1752955085000000,purchase,0,,0,0,nova_lopez_outlook_com,user_32,,,1752868685000000,,,,,web,0,web,,[],,20,315.29,GBP,52.55,0,Belle & Glow,,card,organic,,https://belleandglow.co.uk/checkout/thank-you,web,belleandglow.co.uk
2025-07-21,1753127885000000,purchase,0,,0,0,nova_lopez_outlook_com,user_32,,,1752868685000000,,,,,web,0,web,,[],,21,281.84,GBP,46.97,0,Belle & Glow,,card,,,https://belleandglow.co.uk/checkout/thank-you,web,belleandglow.co.uk
2025-05-23,1747993020000000,purchase,0,,0,0,eden_green_gmail_com,user_35,,,1747561020000000,,,,,web,0,web,,[],,22,318.24,GBP,53.04,0,Belle & Glow,,card,social,influencer_campaign,https://belleandglow.co.uk/checkout/thank-you,web,belleandglow.co.uk
2025-05-18,1747561020000000,purchase,0,,0,0,eden_green_gmail_com,user_35,,,1747561020000000,,,,,web,0,web,,[],,23,109.55,GBP,18.26,0,Belle & Glow,,card,social,beauty_tips,https://belleandglow.co.uk/checkout/thank-you,web,belleandglow.co.uk
